distance_km,items_count,is_peak_hour,traffic_level,delivery_time_min
2,1,0,1,12
5,2,1,2,25
3,4,0,1,18
8,5,1,3,40
10,3,1,2,38
1,1,0,1,10
6,4,1,2,30
4,2,0,2,20
7,5,1,3,35
9,4,1,3,42
2,3,0,1,16
3,2,0,2,19
5,5,1,3,33
6,1,0,2,24
8,3,1,3,39
4,4,0,2,22
7,2,1,2,31
9,5,1,3,45
1,2,0,1,11
2,5,1,2,23
3,3,0,1,17
5,4,1,2,29
6,2,0,2,26
8,4,1,3,41
10,5,1,3,48
2,2,0,1,14
4,5,1,2,27
6,5,1,3,36
7,3,0,2,28
9,2,1,3,37
1,3,0,1,13
3,5,1,2,24
5,1,0,1,20
7,4,1,3,34
8,2,0,2,32
10,4,1,3,46
2,4,0,1,18
4,3,0,2,21
6,3,1,2,29
8,1,0,2,30
